path,SMTInterpol,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime
UFLIA/boogie/Switch_Switch..ctor.smt2,0,1201.7236364560085,1,0.36914420290850103,0,1201.74071083311
UFLIA/sledgehammer/QEpres/smtlib.921569.smt2,0,1202.7195562329725,0,1201.7110020511318,0,1201.725831826916
UFLIA/tokeneer/tokenreader/init-42.smt2,1,13.108747425023466,1,0.26446364796720445,1,0.9201049250550568
UFLIA/sledgehammer/QEpres/smtlib.590880.smt2,0,1202.7443586959853,0,1201.7118524049874,0,1201.7245241159108
UFLIA/boogie/WhereMotivation_Types.M-modifiesOnLoop_1.smt2,0,1201.768331727013,1,0.29885064088739455,1,638.971486479044
UFLIA/sledgehammer/Hoare/smtlib.922215.smt2,0,1202.743744359992,0,1201.7135596268345,0,1201.7354007880203
UFLIA/sledgehammer/QEpres/smtlib.922072.smt2,0,1202.7409595560166,0,1201.7194657670334,0,1201.7173518289346
UFLIA/sledgehammer/TwoSquares/smtlib.795098.smt2,1,1.05204004899133,1,0.2616575029678643,1,0.8638490980956703
UFLIA/boogie/ParamOut_Test..ctor.smt2,0,1201.7189725830103,1,0.33141172188334167,0,1201.7371321870014
UFLIA/sledgehammer/Hoare/smtlib.1209105.smt2,0,1202.2207613530336,0,1201.715257216012,0,1201.7469397538807
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.016.smt2,0,1202.7490321009536,1,0.35446874401532114,0,1201.7446117841173
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1514632.smt2,0,1202.7447132410016,0,1201.712180885952,0,1201.7364800269715
UFLIA/tokeneer/door/poll-11.smt2,0,1.497990922012832,0,1201.7361763401423,0,1201.7267941648606
UFLIA/boogie/StaticFields_StaticFields.N.smt2,0,1201.746633222967,0,1201.7106012818404,0,1201.7386141649913
UFLIA/sledgehammer/FFT/smtlib.815689.smt2,0,1202.713626104989,0,1201.7137678689323,0,1201.7363768029027
UFLIA/tokeneer/display/combinelines-21.smt2,0,1201.741771867033,1,0.2512634629383683,1,266.68855552119203
UFLIA/sledgehammer/Hoare/smtlib.667201.smt2,1,321.8322606040165,1,0.36745598795823753,1,8.928322996012866
UFLIA/sledgehammer/Arrow_Order/smtlib.715271.smt2,0,1202.7428160360432,1,0.3748302140738815,0,1201.7259486978874
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.005.smt2,0,1202.7526901459787,1,215.2745388080366,0,1201.7326946570538
UFLIA/sledgehammer/FFT/smtlib.736366.smt2,0,1202.7529685909976,0,1201.714776004199,0,1201.7226387301926
UFLIA/simplify/javafe.filespace.TreeWalker.515.smt2,0,1202.2731355020078,1,0.29984667990356684,0,1201.7395415040664
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.014.smt2,1,1.0914104619878344,1,0.2639207320753485,1,13.44849599013105
UFLIA/boogie/ValidAndPrevalid_Interval.Foo3.smt2,0,1201.7157957509626,0,1201.7113277190365,0,1201.7281995709054
UFLIA/simplify/javafe.ast.LexicalPragmaVec.215.smt2,1,2.2138568999944255,1,0.26751317689195275,1,13.021827683085576
UFLIA/simplify2/front_end_suite/javafe.ast.TypeModifierPragmaVec.008.smt2,1,2.0948317650472745,1,0.3079977841116488,1,51.011926090111956
UFLIA/simplify2/front_end_suite/javafe.ast.DoStmt.003.smt2,0,1201.7167823719792,1,6.44341295491904,1,826.5155770170968
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.018.smt2,0,1201.716948125977,1,0.3657320300117135,0,1201.7172370790504
UFLIA/sledgehammer/QEpres/smtlib.748876.smt2,0,1202.7427855239948,0,1201.7172703971155,0,1201.7283775419928
UFLIA/sledgehammer/QEpres/smtlib.1158396.smt2,0,1202.7462060860125,0,1201.7134120459668,0,1201.7498284261674
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1410750.smt2,0,1202.7460150850238,0,1201.7284995571245,0,1201.738569101086
UFLIA/sledgehammer/StrongNorm/smtlib.687435.smt2,0,1202.7237716419622,0,1201.7129183700308,0,1201.731092819944
UFLIA/sledgehammer/QEpres/smtlib.1021612.smt2,0,1202.743503375037,0,1201.73439612519,0,1201.7379834691528
UFLIA/sledgehammer/Hoare/smtlib.754414.smt2,0,1201.742313899973,0,1201.7221379340626,0,1201.7303507239558
UFLIA/simplify2/front_end_suite/javafe.ast.ConstructorInvocation.004.smt2,0,1201.7261867080233,1,0.8686647759750485,0,1201.7217682569753
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.827183.smt2,0,1202.2451501670294,0,1201.7101523978636,0,1201.7266696870793
UFLIA/sledgehammer/FFT/smtlib.604578.smt2,0,1202.7254660649924,1,0.3365873680450022,0,1201.7259897890035
UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.003.smt2,0,1202.7206781629939,1,6.6864449449349195,1,1198.854145544814
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.691578.smt2,1,1.4588352430146188,1,0.28053628909401596,1,30.992251029005274
UFLIA/sledgehammer/Arrow_Order/smtlib.647719.smt2,1,3.9974532820051536,1,0.3865013341419399,1,104.00211295695044
UFLIA/sledgehammer/Hoare/smtlib.644503.smt2,0,1202.2489120270475,1,4.240086357109249,0,1201.778019092977
UFLIA/sledgehammer/TypeSafe/smtlib.905367.smt2,0,1201.7455393639975,0,1201.7158504698891,0,1201.7453971679788
UFLIA/simplify2/front_end_suite/javafe.filespace.ClassPath.003.smt2,0,1201.7470271859784,1,0.32279335986822844,0,1201.7207052570302
UFLIA/sledgehammer/TwoSquares/smtlib.772307.smt2,0,1201.741813953966,1,0.4059904769528657,0,1201.7161021039356
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclVec.002.smt2,0,1201.7477993009961,1,0.6127803490962833,0,1201.7497571948916
UFLIA/sledgehammer/FFT/smtlib.1022845.smt2,0,431.3722767389845,0,1201.7140820401255,0,1201.7264235429466
UFLIA/sledgehammer/NS_Shared/smtlib.814955.smt2,0,1202.7403923249803,0,1201.760319983121,0,1201.7306982460432
UFLIA/sledgehammer/QEpres/smtlib.894923.smt2,0,1202.718963762978,0,1201.7150726849213,0,1201.7282363991253
UFLIA/sledgehammer/StrongNorm/smtlib.722073.smt2,0,1202.217899471987,1,5.077822030056268,0,1201.727106945822
UFLIA/boogie/CommittedOblivious_CO.P.smt2,0,1201.7691013540025,0,1201.7120306349825,0,1201.7242724678945
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.008.smt2,1,1.9684008850017563,1,0.27394548198208213,1,52.47762515908107
UFLIA/sledgehammer/TwoSquares/smtlib.673465.smt2,0,1201.7156753570307,0,1201.7115802669432,0,1201.731548344018
UFLIA/sledgehammer/Arrow_Order/smtlib.780544.smt2,1,86.82474834000459,1,31.417534130159765,1,2.3675548899918795
UFLIA/simplify2/front_end_suite/javafe.ast.TypeDeclElemPragma.002.smt2,0,1201.719612378045,1,0.24333637696690857,1,16.97251821588725
UFLIA/boogie/Types_Types.M2_B-orderStrength_1.smt2,0,1201.7204761140165,1,0.3472052391152829,1,26.44036151911132
UFLIA/simplify2/front_end_suite/javafe.ast.TryCatchStmt.008.smt2,0,1201.7421268100152,1,15.062282470986247,0,1201.723594472045
UFLIA/sledgehammer/FFT/smtlib.905302.smt2,0,1101.8746978979907,0,1201.7123697579373,0,1201.725863934029
UFLIA/simplify/javafe.reader.SrcReader.614.smt2,0,1201.7524477699772,1,0.46538864308968186,0,1201.7312302568462
UFLIA/simplify2/front_end_suite/javafe.ast.EvalStmt.007.smt2,0,1202.7193721689982,1,11.112974270945415,0,1201.7211513810325
UFLIA/sledgehammer/TypeSafe/smtlib.780949.smt2,0,1202.7201827829704,0,1201.7141797291115,0,1201.7232426949777
UFLIA/sledgehammer/Hoare/smtlib.1106692.smt2,0,1202.227779630979,0,1201.7119861429092,0,1201.7570222201757
UFLIA/sledgehammer/Hoare/smtlib.1205718.smt2,1,10.40241411596071,1,1.5102034648880363,1,2.8789585079066455
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.021.smt2,0,1201.7160977380117,1,0.2737466599792242,1,311.7337458729744
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.041.smt2,0,1202.7169677849743,1,4.7573247430846095,1,27.991241249023005
UFLIA/sledgehammer/StrongNorm/smtlib.579085.smt2,0,535.0448581979726,0,1201.714037155034,0,1201.7445005779155
UFLIA/sledgehammer/TwoSquares/smtlib.719513.smt2,0,1202.7453420660459,0,1201.7152716850396,0,1201.727058728924
UFLIA/boogie/DoWhileGood_Test..ctor.smt2,0,1201.7193933910457,1,0.3122008768841624,0,1201.729798106011
UFLIA/boogie/LocalExpose_U..ctor.smt2,0,1201.7437467290438,1,0.5107665590476245,0,1201.7250649330672
UFLIA/sledgehammer/QEpres/smtlib.832403.smt2,0,1202.756062913977,0,1201.7131093880162,0,1201.7369080500212
UFLIA/boogie/Types_Types.P7_System.Object.array_notnull_System.Int32.array_notnull_A.array_notnull_J.array_notnull_B.array_notnull-orderStrength_1.smt2,0,1201.723551358038,0,1201.7139578231145,0,1201.724060967099
UFLIA/sledgehammer/TwoSquares/smtlib.627245.smt2,0,1202.7404140399885,0,1201.7265912170988,0,1201.7248727481347
UFLIA/boogie/Subclass_Sub.Ty.smt2,0,1201.7447502909927,1,0.3288294149097055,0,1201.7246091209818
UFLIA/sledgehammer/Hoare/smtlib.1011935.smt2,0,1202.7160054739797,1,440.3379837439861,0,1201.7251667210367
UFLIA/boogie/AllocBeforeLoop_Test.Method-modifiesOnLoop-noinfer.smt2,0,1201.7439148080302,0,1201.7115464329254,0,1201.734421556117
UFLIA/simplify/javafe.tc.MethodDeclVec.689.smt2,1,2.605358842993155,1,0.2797132800333202,1,12.906825867015868
UFLIA/simplify2/front_end_suite/javafe.tc.CheckInvariants.001.smt2,0,1202.7785649499856,1,5.482762396102771,0,1201.7423046159092
UFLIA/tokeneer/latch/settimeout-3.smt2,0,1202.22313107003,0,1201.7164878319018,0,1201.7243009328377
UFLIA/simplify2/front_end_suite/javafe.ast.Identifier.010.smt2,0,1201.7689171709935,0,1201.715938353911,0,1201.7264005099423
UFLIA/sledgehammer/Hoare/smtlib.800258.smt2,0,1202.718718973978,1,141.50298290513456,0,1201.7346061838325
UFLIA/boogie/AdditiveMethods_Sub.StartHere1_AdditiveMethods_notnull.smt2,0,1201.7415666499874,0,1201.711231553927,0,1201.7354637531098
UFLIA/sledgehammer/QEpres/smtlib.730254.smt2,0,908.1556465960457,0,1201.7195792230777,0,1201.7268718001433
UFLIA/sledgehammer/QEpres/smtlib.745834.smt2,0,632.0923584189732,0,1201.71540494496,0,1201.7438036228996
UFLIA/sledgehammer/TypeSafe/smtlib.621463.smt2,0,1201.7165452369954,0,1201.7126542390324,0,1201.747992606135
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.934973.smt2,0,1163.2121287130285,1,31.589263268979266,1,2.432861134177074
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClauseVec.005.smt2,0,1201.7437878100318,1,0.41026142286136746,0,1201.737735509174
UFLIA/sledgehammer/Arrow_Order/smtlib.595502.smt2,0,1201.7428432150045,1,390.9779487210326,0,1201.7214901901316
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.015.smt2,0,1201.7417213660083,1,0.35766996699385345,0,1201.7281956509687
UFLIA/simplify/javafe.ast.TypeModifierPragmaVec.405.smt2,1,2.689780045999214,1,0.26287407404743135,1,80.02069751592353
UFLIA/boogie/CallLoop_Test.Method-modifiesOnLoop-noinfer.smt2,0,1202.2207080560038,1,0.384468040894717,0,1201.738175904844
UFLIA/sledgehammer/Hoare/smtlib.1035171.smt2,0,0.5679906150326133,0,120.56356627284549,0,1201.722196528921
UFLIA/boogie/ConstructorVisibility_BinaryExpr..ctor_System.Int32_Expr_notnull_Expr_notnull.smt2,0,1201.717780498031,1,4.523119915975258,0,1201.7286328740884
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.590508.smt2,0,901.213416108978,0,1201.7235815539025,0,1201.7271729230415
UFLIA/simplify2/front_end_suite/javafe.ast.FieldAccess.001.smt2,0,1201.7420813760255,1,0.4587405400816351,1,44.992744263028726
UFLIA/boogie/StrictReadOnly_C2..ctor.smt2,0,1201.7443494080217,0,1201.7195082011167,0,1201.7434078699443
UFLIA/sledgehammer/StrongNorm/smtlib.733215.smt2,0,1202.7195832629804,0,1201.7209617039189,0,1201.7387506149244
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.1476271.smt2,0,1202.7447155190166,0,1201.7122581868898,0,1201.7575656429399
UFLIA/simplify2/front_end_suite/tohtml.DeclLinks.012.smt2,0,1201.7180539089604,1,0.477593048941344,1,15.457896583946422
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1447742.smt2,0,1202.7220531189814,0,1201.7148514010478,0,1201.7841416858137
UFLIA/tokeneer/auditlog/truncatelog-8.smt2,0,1201.7188883759663,0,1201.716332766926,0,1201.7162277619354
UFLIA/boogie/AdvancedTypes_AdvancedTypes.Advanced4_P_notnull-orderStrength_1.smt2,0,1201.7198185999878,1,0.4972164770588279,0,1201.7484234508593
UFLIA/sledgehammer/NS_Shared/smtlib.870441.smt2,0,1202.743902229995,0,1201.7180399801582,0,1201.723644406069
UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.005.smt2,0,1202.2162680579931,1,8.202095671091229,0,1201.723906962201
UFLIA/boogie/LocalExpose_T.V1.smt2,0,1201.7206000720034,0,1201.7145887520164,0,1201.7415639129467
UFLIA/boogie/Modifies_Arraytests.Main-level_2.smt2,0,1201.7202930290368,0,1201.731854448095,0,1201.7300978610292
UFLIA/sledgehammer/QEpres/smtlib.673200.smt2,0,1202.7178088729852,0,1201.7224228070118,0,1201.7393000919838
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.005.smt2,0,1202.717725016002,0,1201.712856309954,0,1201.7365698600188
UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.007.smt2,0,1201.7402780429693,1,7.421810153871775,0,1201.7287640490104
UFLIA/tokeneer/auditlog/clearlogentries-9.smt2,0,1201.7268206889858,0,1201.7136534459423,0,1201.7292597300839
UFLIA/simplify2/front_end_suite/javafe.ast.FormalParaDeclVec.012.smt2,0,1201.7194974910235,1,0.3052732809446752,0,1201.784448954044
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.990273.smt2,0,1202.7188540060306,0,1201.7127776411362,0,1201.7445886780042
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1423581.smt2,0,245.50370385998394,0,1201.7118867889512,0,1201.743802736979
UFLIA/simplify/javafe.TestTool.21.smt2,0,1201.7159769209684,1,0.36082573980093,0,1201.726164964959
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1178912.smt2,0,1202.7191545239766,0,1201.727505331859,0,1201.7266330521088
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.965954.smt2,0,1202.7196596650174,0,1201.712825938128,0,1201.745489110006
UFLIA/simplify/javafe.ast.SimpleName.311.smt2,1,12.814248315989971,1,0.28102767281234264,1,42.483451762003824
UFLIA/boogie/Immutable_test3.XY.M1_test3.Imtbl.smt2,0,1201.7207357810112,0,1201.7218518378213,0,1201.729249378899
UFLIA/simplify2/front_end_suite/javafe.util.StackVector.008.smt2,0,1201.7190587759833,1,0.2838475201278925,1,13.406550528015941
UFLIA/boogie/SimpleAssignments2_SimpleAssignments2.DivisionByZero-infer_i.smt2,0,1201.7421883270144,0,1201.709896678105,0,1201.7189841161016
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.001.smt2,1,2.3082209039712325,1,0.46589728887192905,1,10.39670316898264
UFLIA/sledgehammer/TypeSafe/smtlib.1393310.smt2,0,1202.270392298,0,1201.7119167649653,0,1201.751968875993
UFLIA/sledgehammer/StrongNorm/smtlib.594005.smt2,0,970.2356571219862,1,0.3839807289186865,0,1201.7364091440104
UFLIA/sledgehammer/TypeSafe/smtlib.833204.smt2,0,899.4443175679771,0,1201.7403095548507,0,1201.732626426965
UFLIA/simplify2/front_end_suite/javafe.parser.ParseUtil.006.smt2,0,1201.752321226988,1,1.1299340140540153,1,821.5930951309856
UFLIA/sledgehammer/Hoare/smtlib.890691.smt2,0,1202.7690794600057,0,1201.7133354898542,0,1201.7239934469108
UFLIA/simplify/javafe.ast.Identifier.175.smt2,0,1201.7395930049825,1,0.5710779088549316,0,1201.721070206957
UFLIA/boogie/ExactTypes_X..ctor.smt2,0,1201.7231962279766,1,0.4002360999584198,0,1201.7325808831956
UFLIA/grasshopper/instantiated/filter_loop_invariant_48_3.smt2,0,1201.7455388089875,1,1.5682870750315487,0,1201.722233939916
UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.004.smt2,1,1.5899332420085557,1,0.5516716209240258,1,3.888062675949186
UFLIA/sledgehammer/NS_Shared/smtlib.575434.smt2,0,860.2642672790098,0,1201.7196414768696,0,1201.7364779638592
UFLIA/grasshopper/uninstantiated/reverse_loop_invariant_37_3.smt2,0,1201.7489796119626,1,30.504469895968214,1,0.8479039028752595
UFLIA/sledgehammer/Hoare/smtlib.987202.smt2,0,1202.724077516992,1,0.5358461400028318,0,1201.7468131149653
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.558733.smt2,0,1202.7233113119728,0,1201.715183882974,0,1201.7349758828059
UFLIA/sledgehammer/NS_Shared/smtlib.640264.smt2,0,1202.720397344965,0,1201.7207049159333,0,1201.7406324988697
UFLIA/sledgehammer/TypeSafe/smtlib.865325.smt2,0,1202.2444373099715,0,1201.7233825151343,0,1201.7239115862176
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1069734.smt2,0,1202.7182628000155,0,1201.7119177170098,0,1201.7248520471621
UFLIA/sledgehammer/FFT/smtlib.891278.smt2,0,330.2947199170012,1,0.5211306500714272,0,1201.722855207976
UFLIA/simplify/javafe.ast.IdentifierVec.180.smt2,0,1201.7443888030248,1,5.358068456873298,0,1201.742410699837
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.016.smt2,0,1201.7458182320115,1,0.4602520850021392,0,1201.7233404051512
UFLIA/boogie/WhereMotivation_Types.MLoop3.smt2,0,1201.743544677971,1,25.558940083021298,0,1201.7298400478903
UFLIA/simplify/javafe.ast.MethodDecl.240.smt2,0,1201.7689422349795,1,104.30322225298733,0,1201.7577620400116
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1446477.smt2,0,1202.745274343004,0,1201.7147353619803,0,1201.7337766829878
UFLIA/sledgehammer/TwoSquares/smtlib.862868.smt2,0,1202.2240141109796,1,1.4717761899810284,0,1201.7339159611147
UFLIA/sledgehammer/NS_Shared/smtlib.583829.smt2,0,179.58020442997804,0,163.1150728929788,0,1201.7284889849834
UFLIA/sledgehammer/TwoSquares/smtlib.748022.smt2,0,1201.74544754799,0,1201.7135010010097,0,1201.7359784368891
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1401723.smt2,0,1202.7464040199993,0,1201.7118637838867,0,1201.7484707790427
UFLIA/simplify2/front_end_suite/javafe.ast.ContinueStmt.009.smt2,0,1201.7446140079992,1,0.5047504198737442,1,30.476669054012746
UFLIA/sledgehammer/TypeSafe/smtlib.899644.smt2,0,1201.7456780180219,0,1201.7312302920036,0,1201.7286730168853
UFLIA/simplify2/front_end_suite/javafe.ast.TryFinallyStmt.012.smt2,0,1201.7184600670007,1,0.7115768538787961,0,1201.7240682649426
UFLIA/simplify2/front_end_suite/javafe.tc.Types.053.smt2,0,1201.717288034968,1,11.347911758115515,0,1201.7418061220087
UFLIA/boogie/DynamicTypes_DynamicTypes.N1.smt2,0,1201.7191658910015,0,1201.7373772601131,0,1201.7297831259202
UFLIA/simplify/javafe.parser.Lex.545.smt2,0,1201.7434373280266,1,0.49788544699549675,0,1201.7256518870126
UFLIA/sledgehammer/TwoSquares/smtlib.647292.smt2,0,1202.744389547035,1,0.30974742607213557,1,14.93135038902983
UFLIA/boogie/DynamicTypes_DynamicTypes..ctor.smt2,1,232.50027324596886,1,0.3454035520553589,0,1201.7436545980163
UFLIA/sledgehammer/StrongNorm/smtlib.786960.smt2,0,1202.243749551999,0,1201.738432093989,0,1201.721868460998
UFLIA/simplify2/front_end_suite/javafe.ast.VarInitVec.015.smt2,0,1201.7532006919973,1,1.3851020110305399,0,1201.720179263968
UFLIA/sledgehammer/Hoare/smtlib.1027806.smt2,0,1202.2423022229923,1,3.8501315049361438,0,1201.7325496710837
UFLIA/grasshopper/instantiated/insert_postcondition_of_insert_49_4.smt2,0,1201.7704107880127,1,3.1626181309111416,1,18.94559458689764
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1428326.smt2,0,1202.7181619110052,1,151.7924616530072,0,1201.7304078510497
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.594068.smt2,0,1202.7481067430344,0,1201.7316432280932,0,1201.722663799068
UFLIA/simplify2/front_end_suite/javafe.ast.ClassDecl.003.smt2,0,1201.7471823999658,1,0.5946708428673446,1,23.426386145874858
UFLIA/sledgehammer/QEpres/smtlib.651955.smt2,0,1202.7201724409824,1,0.3182545357849449,1,282.25977457594126
UFLIA/simplify/javafe.ast.TypeDeclVec.385.smt2,0,1201.7452314189868,1,0.3737877591047436,0,1201.7535141608678
UFLIA/sledgehammer/Arrow_Order/smtlib.634321.smt2,0,1201.7414997809683,1,0.43226007698103786,0,1201.7489656829275
UFLIA/sledgehammer/Hoare/smtlib.630695.smt2,1,11.18689098302275,1,0.3425006971228868,1,63.01416227896698
UFLIA/boogie/SimpleWhile3_SimpleWhile3..ctor-infer_i.smt2,0,1201.7243065169896,1,0.31729521602392197,0,1201.725436664885
UFLIA/boogie/loopinv0_LoopInv0.Method2_Node_notnull-infer_eh.smt2,0,1201.7709395139827,1,5.601321659050882,0,1201.7444674770813
UFLIA/boogie/BoxedInt_BoxedInt.P_System.Double.smt2,0,1201.7190115689882,0,1201.7149970638566,0,1201.7253788928501
UFLIA/sledgehammer/QEpres/smtlib.826872.smt2,0,1202.7188425229979,0,1201.7155662730802,0,1201.7247976670042
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.783350.smt2,0,327.52063089300646,0,1201.7133238681126,0,1201.731917934958
UFLIA/tokeneer/enrolment/validate-9.smt2,0,1.2696834499947727,0,1201.719993878156,0,1201.7330102389678
UFLIA/boogie/ConstructorVisibility_Visitor..ctor.smt2,0,1202.217190794996,1,0.3371806750074029,0,1201.7327938680537
UFLIA/sledgehammer/Hoare/smtlib.891187.smt2,0,1202.720196373004,0,1201.7136911400594,0,1201.7271695751697
UFLIA/sledgehammer/Hoare/smtlib.849485.smt2,0,1201.74585235602,1,0.38954073400236666,0,1201.7448697991204
UFLIA/boogie/BasicMethodology_BasicMethodology.SpecSharp.CheckInvariant_System.Boolean.smt2,1,316.4202633599634,1,0.30681097810156643,1,533.5088764079846
UFLIA/sledgehammer/FFT/smtlib.1023044.smt2,0,946.176592631964,0,1201.7246561048087,0,1201.7414464061148
UFLIA/tokeneer/configdata/writefile/workinghourstext-1.smt2,0,1.3442165110027418,0,1201.726152171148,0,1201.7331765207928
UFLIA/sledgehammer/StrongNorm/smtlib.753157.smt2,0,1201.7206082749763,0,1201.7243718300015,0,1201.7487394681666
UFLIA/simplify2/front_end_suite/javafe.tc.FlowInsensitiveChecks.011.smt2,0,1202.2154571420397,1,29.721485333982855,0,1201.7220005479176
UFLIA/simplify/javafe.tc.TypeCheck.718.smt2,0,1202.7435214080033,1,0.8819569961633533,1,150.56431190413423
UFLIA/sledgehammer/Arrow_Order/smtlib.593393.smt2,0,1202.719798302045,0,1201.7228244040161,0,1201.7402600541245
UFLIA/sledgehammer/QEpres/smtlib.580681.smt2,0,1201.713041991985,0,1201.7272842649836,0,1201.7381493840367
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.961677.smt2,0,1201.7174518189859,0,1201.7152904509567,0,1201.7237775770482
UFLIA/boogie/PureCall_Test.FieldLikeTest.smt2,0,1201.7469584369683,0,1201.713019565912,0,1201.7327803950757
UFLIA/sledgehammer/QEpres/smtlib.1093300.smt2,0,1126.0332011050195,0,1201.7131199080031,0,1201.7238108771853
UFLIA/sledgehammer/QEpres/smtlib.882231.smt2,0,1202.718242248986,1,0.3709757730830461,1,858.5609948539641
UFLIA/sledgehammer/QEpres/smtlib.1224557.smt2,0,1202.725474138977,0,1201.7158461548388,0,1201.7311285119504
UFLIA/tokeneer/admin/opisavailable-8.smt2,1,8.36670040001627,1,0.2343325698748231,1,35.45248353900388
UFLIA/sledgehammer/Arrow_Order/smtlib.836247.smt2,0,1201.7427857979783,1,119.9537326300051,0,1201.726060575107
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.965334.smt2,0,1202.7417237240006,1,0.5443404330871999,0,1201.7319512628019
UFLIA/sledgehammer/StrongNorm/smtlib.756536.smt2,0,1202.7461906570243,0,1201.71494475496,0,1201.7311777940486
UFLIA/simplify2/front_end_suite/javafe.ast.LocalVarDecl.005.smt2,1,5.033026418997906,1,0.5410989872179925,1,30.51796543900855
UFLIA/sledgehammer/Arrow_Order/smtlib.766968.smt2,0,1201.718621510954,1,90.53946997085586,0,1201.7225316981785
UFLIA/sledgehammer/Arrow_Order/smtlib.645422.smt2,0,1201.716431309993,1,0.39297770289704204,1,30.469582420075312
UFLIA/sledgehammer/StrongNorm/smtlib.643239.smt2,0,1202.7181384899886,0,1201.7395352160092,0,1201.741488689091
UFLIA/sledgehammer/TypeSafe/smtlib.930260.smt2,0,1201.7417717880453,0,1201.7134865389671,0,1201.7216754329856
UFLIA/simplify/javafe.ast.Name.261.smt2,1,2.6195656830095686,1,0.30343826301395893,1,29.99507209402509
UFLIA/sledgehammer/Hoare/smtlib.607317.smt2,0,1202.719309880049,1,0.6260073438752443,0,1201.7309897891246
UFLIA/sledgehammer/Hoare/smtlib.944852.smt2,0,1202.749558966956,1,0.786637474084273,0,1201.7337315171026
UFLIA/tokeneer/tokenreader/poll/processreaderstatechange-7.smt2,1,4.150399375997949,1,0.2415398769080639,1,0.8509726801421493
UFLIA/boogie/ValidAndPrevalid_Interval.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1201.769780698989,1,0.32554091489873827,1,533.4399808649905
UFLIA/sledgehammer/Hoare/smtlib.1110561.smt2,0,1202.7115106990095,0,1201.7114047559444,0,1201.7446870349813
UFLIA/boogie/StrictReadOnly_Impossible..ctor.smt2,0,1201.7695541870198,1,0.3704525618813932,1,828.3019610601477
UFLIA/sledgehammer/NS_Shared/smtlib.831444.smt2,0,1202.2207711649826,1,0.5606968880165368,0,1201.722493898822
UFLIA/sledgehammer/QEpres/smtlib.1107581.smt2,1,0.4976596370106563,0,79.16483895201236,0,1201.7756769920234
UFLIA/sledgehammer/TypeSafe/smtlib.1368584.smt2,0,1201.7440262060263,0,1201.7141390452161,0,1201.7433499100152
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1331541.smt2,0,1202.717329975043,0,1201.712546091061,1,105.09807308996096
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.947468.smt2,0,1202.7215708600124,1,0.36282196012325585,1,499.8963632171508
UFLIA/simplify2/front_end_suite/javafe.parser.ParseType.005.smt2,0,1201.7442460439634,1,0.46559309493750334,0,1201.7500469139777
UFLIA/sledgehammer/Hoare/smtlib.896773.smt2,0,1202.7205703799846,1,30.475896171061322,1,891.6307555087842
UFLIA/sledgehammer/FFT/smtlib.694292.smt2,0,211.8522457999643,0,1201.7264482839964,0,1201.7340890360065
