path,SMTInterpol,,Yices2,,cvc5,,iProver,
,solved,runtime,solved,runtime,solved,runtime,solved,runtime
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_33_621_1039748.smt_in.smt2,0,1202.7235200479627,0,1201.2734047350023,0,1201.7124317828566,0,1201.7451208640014
UF/20170428-Barrett/cdt-cade2015/nada/afp/sorted_list_operations/x2015_09_10_16_47_24_187_1049616.smt_in.smt2,0,944.1871925549931,0,1201.275063193003,0,1201.7196222548373,0,1201.7481024939989
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_00_23_157_1670461.smt_in.smt2,0,1202.7520782959764,0,1201.4792979199992,0,1201.7167538509239,0,1201.7393697849984
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_32_674_1564116.smt_in.smt2,0,1202.7549698000075,0,1201.3401126190001,1,391.6127018069383,0,1201.734987668
UF/20170428-Barrett/cdt-cade2015/nada/afp/koenigslemma/x2015_09_10_16_54_44_404_1179486.smt_in.smt2,0,1201.7113885150175,0,1201.435411886996,1,0.3333839050028473,1,5.365369492999889
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_15_663_2137044.smt_in.smt2,0,1202.7432600709726,0,1201.5232170649979,0,1201.7353235019837,0,1201.724999131
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_29_608_1539534.smt_in.smt2,0,1201.7115885639796,0,1201.377657791003,0,1201.7321551898494,0,1201.7524749589975
UF/sledgehammer/QEpres/uf.799026.smt2,0,1202.7187472280348,0,1201.4870904459967,0,1201.7308151870966,0,1201.7213877860013
UF/sledgehammer/TypeSafe/smtlib.1180361.smt2,0,1202.2116140130092,1,27.748805490999075,1,0.47479334101080894,1,4.4823502030012605
UF/sledgehammer/StrongNorm/uf.693725.smt2,0,1202.7181504140026,0,1201.3617144900054,0,1201.71301911911,0,1201.7292776470003
UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1247489.smt2,0,975.0627904459834,0,1201.2492064239996,0,1201.7165174509864,0,1201.732925309003
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_15_29_619_2738663.smt_in.smt2,0,1202.7449290930526,0,1201.4475261999978,0,1201.7132025149185,0,1201.7829264699994
UF/sledgehammer/QEpres/uf.796492.smt2,0,1202.7442434640252,0,1201.5182951249953,1,541.7323251049966,0,1201.7229483149968
UF/sledgehammer/FFT/uf.767635.smt2,0,1202.7430642289692,0,1201.302725511996,0,1201.7103295130655,0,1201.7217600309996
UF/sledgehammer/StrongNorm/uf.569517.smt2,0,1202.7149280880112,0,1201.2887434250006,0,1201.7106261390727,0,1201.7210447929992
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1005815.smt2,0,1202.2188021069742,0,1201.4565727459994,0,1201.7148548250552,0,1201.7242494889997
UF/sledgehammer/NS_Shared/uf.631338.smt2,0,1202.7218758650124,0,1201.325721469002,0,1201.7269785162061,0,1201.7619411720007
UF/sledgehammer/TwoSquares/uf.699979.smt2,0,1202.7215419820277,0,1201.2963214970005,0,1201.7146107710432,0,1201.7196785899996
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_11_170_1519123.smt_in.smt2,0,1201.7121905649547,0,1201.4319480620034,1,146.28371293796226,0,1201.7390298149985
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_59_12_776_1884727.smt_in.smt2,0,1202.747968229989,0,1201.4529842659977,0,1201.7145402899478,0,1201.7622446820005
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_11_969_1969817.smt_in.smt2,0,1202.7194034769782,0,1201.4402060440043,0,1201.7110078260303,0,1201.7184501170013
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1023140.smt2,0,1201.719407953031,0,1201.3572619919978,0,1201.7215691809542,0,1201.7448961979972
UF/20170428-Barrett/cdt-cade2015/nada/gandl/stern_brocot_tree/x2015_09_10_16_51_19_118_1052360.smt_in.smt2,0,1202.7450386580313,0,1201.3376733029945,1,0.6143096329178661,1,2.3859694820002915
UF/sledgehammer/Hoare/uf.982158.smt2,0,1202.214101354999,0,1201.3380488199982,0,1201.719063400058,0,1201.7214765419994
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.574197.smt2,0,1202.7183577569667,0,1201.297962042001,0,1201.7107160419691,0,1201.7342329750009
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_08_306_1594995.smt_in.smt2,0,1202.7798648329917,0,1201.4286723429977,1,541.4897980419919,0,1201.7359335299989
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_48_22_777_1123034.smt_in.smt2,0,1202.720932153985,0,1201.267812225,0,1201.7112529738806,0,1201.7487586280004
UF/sledgehammer/Hoare/uf.1093691.smt2,0,1201.7350631589652,0,1201.3040519339993,0,1201.7160821580328,0,1201.7204332929978
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_47_178_1054231.smt_in.smt2,0,557.3534272329998,0,1201.3431141649999,1,30.40610482590273,1,79.98209089000011
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_57_150_1428229.smt_in.smt2,0,1201.7171997710248,0,1201.3052249870016,0,1201.7180332101416,0,1201.7560337469986
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.837627.smt2,0,1202.7478126579663,1,2.194704000001366,1,36.46770777297206,1,1.3559272260026773
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_16_954_1173729.smt_in.smt2,0,1202.7175240289653,0,1201.2686255849985,0,1201.731670599198,0,1201.7295384110002
UF/20170428-Barrett/cdt-cade2015/nada/afp/abstract_completeness/x2015_09_10_16_59_53_049_1060516.smt_in.smt2,0,1202.2411954239942,0,1201.401080017,0,1201.7137620300055,0,1201.716180166999
UF/sledgehammer/FFT/uf.671439.smt2,0,1202.7502864200505,0,1201.3190720429993,1,0.304358763853088,1,646.3026440379981
UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_57_967_1041087.smt_in.smt2,0,467.6126534960349,0,1201.4937508770017,0,1201.7122885740828,0,1201.7437044830021
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_25_868_2152353.smt_in.smt2,1,4.5446127179893665,1,33.80573821500002,1,0.31992159504443407,1,4.3578108469992
UF/sledgehammer/Arrow_Order/smtlib.613881.smt2,0,1202.718507959973,0,1201.410920197006,0,1201.7178478960413,0,1201.7661206350003
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_07_17_183_2225111.smt_in.smt2,1,51.54321927996352,0,1201.344025958002,1,0.3162512320559472,1,83.43275183999867
UF/sledgehammer/QEpres/uf.1073062.smt2,0,1202.7424324959866,0,1201.351089652002,0,1201.7141965348274,0,1201.7205428230009
UF/sledgehammer/Arrow_Order/uf.827218.smt2,0,1201.7111828529742,0,1201.4631702329934,0,1201.7130194259807,0,1201.7226510039982
UF/sledgehammer/QEpres/uf.981672.smt2,0,1202.7205588769866,0,1201.4625162739976,0,1201.7113832209725,0,1201.7231159999992
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1201724.smt2,0,1189.0403797900071,0,1201.253494161003,1,540.787882193923,0,1201.7246134859997
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1413202.smt2,1,1.1864663289743476,1,4.671722341001441,1,0.2531017269939184,1,1.3502319120016182
UF/sledgehammer/TypeSafe/smtlib.1197299.smt2,0,1202.7455979129882,0,1201.242122263,1,0.4222292478661984,1,441.17075532200033
UF/sledgehammer/QEpres/uf.1117522.smt2,0,1202.7224962920009,0,1201.4864953139986,0,1201.737584484974,0,1201.7196006520026
UF/sledgehammer/StrongNorm/uf.588301.smt2,0,1201.7157266639988,0,1201.2752545469993,0,1201.7274352118839,0,1201.7241047999996
UF/sledgehammer/Hoare/uf.861424.smt2,0,1202.7182622530381,0,1201.2870494709932,0,1201.714518520981,0,1201.7180839969988
UF/sledgehammer/TypeSafe/uf.1161864.smt2,0,1202.7199696770404,0,1201.2310241310042,0,1201.7131696189754,0,1201.7381323680002
UF/sledgehammer/Hoare/uf.793960.smt2,0,1202.7216974350158,0,1201.3399755339997,1,540.5834523309022,0,1201.7307120820005
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.876304.smt2,0,775.3322323560133,0,1201.2515180829978,0,1201.719959493028,0,1201.7219486579997
UF/sledgehammer/FFT/uf.747639.smt2,0,1202.7131924540154,0,1201.3096362219985,1,541.2268251269124,0,1201.7276897989977
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1258905.smt2,0,1202.7512106499635,0,1201.3505921370015,1,540.399668406928,1,0.8597950319999654
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_46_30_200_1001391.smt_in.smt2,1,340.6317221529898,1,0.23338549000618514,1,0.26905030803754926,1,1.8558131249992584
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1106692.smt2,0,1202.7279037589906,0,1201.3605247349988,0,1201.718098433921,0,1201.7781987510007
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_24_443_1557346.smt_in.smt2,0,1167.3050988829928,0,1201.3750911440002,0,1201.7110348951537,0,1201.7341446620012
UF/sledgehammer/Arrow_Order/uf.843193.smt2,0,1201.7140812890138,0,1201.2813939290063,0,1201.717019434087,0,1201.7415532099985
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_06_45_689_2180424.smt_in.smt2,0,1202.750243400049,0,1201.4876463699984,0,1201.731802368071,0,1201.7323325299985
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_54_58_519_1376829.smt_in.smt2,0,1202.7252973479917,0,1201.3407137329996,0,1201.7132111650426,0,1201.7186830220016
UF/sledgehammer/TwoSquares/uf.705374.smt2,0,767.3567284250166,0,1201.2668282800005,1,812.9005858369637,1,141.46211245099948
UF/sledgehammer/NS_Shared/smtlib.778815.smt2,0,1202.7169542980264,0,1201.239617268002,0,1201.7106036040932,0,1201.7216744139987
UF/20170428-Barrett/cdt-cade2015/nada/afp/llist2/x2015_09_10_16_53_29_960_1207699.smt_in.smt2,0,1202.7207968260045,0,1201.4825386519951,0,1201.714201100869,0,1201.7313746639993
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_59_29_119_1614510.smt_in.smt2,0,1202.7236590569955,0,1201.3281545269929,0,1201.7147244431544,0,1201.7539517120022
UF/sledgehammer/FFT/uf.680999.smt2,0,1202.74590140098,0,1201.3299742980016,0,1201.722228500992,0,1201.7270616509995
UF/sledgehammer/QEpres/uf.916288.smt2,0,1202.7217856239877,0,1201.4731188349979,0,1201.7307787579484,0,1201.7251667439996
UF/sledgehammer/Hoare/uf.795622.smt2,0,1202.718401789025,0,1201.3255953619991,1,0.33526347088627517,1,10.42227443900265
UF/sledgehammer/QEpres/uf.874003.smt2,0,1202.2440911279991,0,1201.4826456439987,0,1201.7163873990066,0,1201.7349000059985
UF/sledgehammer/QEpres/uf.1116800.smt2,0,1202.7224057110143,0,1201.5043181319998,0,1201.7145414010156,0,1201.7262066980002
UF/sledgehammer/NS_Shared/smtlib.805253.smt2,0,488.96552989800693,0,1201.2636176159976,1,541.3674348080531,0,1201.7325029950007
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_50_09_323_1231078.smt_in.smt2,0,406.72821615001885,0,1201.3734352269967,0,1201.7296543719713,0,1201.7204169849974
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.629797.smt2,0,1202.7524834490032,1,0.6675972900047782,1,0.33000073581933975,1,3.8581561160026467
UF/sledgehammer/TwoSquares/uf.657154.smt2,1,1.31071675097337,0,1201.278758061002,1,0.2531143990345299,1,1.891540091999559
UF/sledgehammer/NS_Shared/uf.805623.smt2,0,1202.7181402739952,0,1201.2749114710023,0,1201.7574821950402,0,1201.716116427
UF/sledgehammer/QEpres/uf.752980.smt2,0,1202.723125308985,0,1201.2494021189996,0,1201.7132644411176,0,1201.8034462769992
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.908739.smt2,0,1202.7308953569736,0,1201.2389853239947,1,540.8294125969987,1,16.40413173699926
UF/20170428-Barrett/cdt-cade2015/nada/gandl/bird_tree/x2015_09_10_16_54_56_445_1039420.smt_in.smt2,0,1202.7433848380024,0,1201.706026208998,0,1201.7122166729532,0,1201.740131132001
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.610621.smt2,0,757.4650739939534,0,1201.2645760669984,0,1201.7138503689785,0,1201.7505980560018
UF/grasshopper/instantiated/rec_reverse_loop_precondition_of_rec_reverse_loop_21_11.smt2,1,156.96969361096853,1,0.30218729699845426,1,0.30178940389305353,1,1.335401169000761
UF/grasshopper/instantiated/union_postcondition_of_union_42_1.smt2,0,1201.7183653889806,0,1201.232330023995,1,108.37936902488582,1,119.45050832099878
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_48_26_908_1095935.smt_in.smt2,0,1202.7228152129683,0,1201.4695377850003,0,1201.712419624906,0,1201.7244160279988
UF/sledgehammer/FFT/uf.786539.smt2,0,1202.7276902169688,0,1201.2572129809996,0,1201.716932239011,0,1201.7410049130012
UF/sledgehammer/NS_Shared/uf.597779.smt2,0,902.8085466880002,0,1201.336932266,0,1201.7140454559121,0,1201.7165850149995
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_20_08_750_2910785.smt_in.smt2,1,78.59935081203002,0,1201.3296536039998,1,0.35836298717185855,1,480.70081643400044
UF/20170428-Barrett/cdt-cade2015/nada/afp/bindag/x2015_09_10_16_52_48_141_1014960.smt_in.smt2,1,1.3257209729636088,1,0.2254698700053268,1,0.25804500794038177,1,3.3859926680015633
UF/20170428-Barrett/cdt-cade2015/nada/afp/huffman/x2015_09_10_16_49_36_551_1195387.smt_in.smt2,0,666.6755980399903,0,1201.258656812999,0,1201.7366325920448,0,1201.7233572039986
UF/20170428-Barrett/cdt-cade2015/nada/afp/koenigslemma/x2015_09_10_16_53_24_328_1130197.smt_in.smt2,1,0.995575544948224,0,1201.3565147629997,1,0.2510982588864863,1,1.3631467249979323
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_55_50_156_1563733.smt_in.smt2,0,1202.7476251380285,0,1201.5998286309987,0,1201.7128963959403,0,1201.7347654190016
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_53_10_237_1274224.smt_in.smt2,0,1202.7220468209707,0,1201.4445710960063,0,1201.710640081903,0,1201.7263320450002
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_47_34_876_1072686.smt_in.smt2,0,1202.7213296919945,0,1201.3821029690007,1,0.32257448602467775,1,678.3291100589995
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_12_23_278_2626155.smt_in.smt2,0,1202.7477050850284,0,1201.324245347998,0,1201.7118362910114,0,1201.7555369340007
UF/sledgehammer/StrongNorm/uf.811320.smt2,0,1202.718882829009,0,1201.2576616949955,0,1201.7168069269974,0,1201.7541667549995
UF/sledgehammer/FFT/uf.715809.smt2,0,803.114677931997,0,1201.2823050519946,0,1201.7106148230378,0,1201.7238191389988
UF/sledgehammer/TwoSquares/uf.603470.smt2,0,1202.7250855459715,0,1201.2601267220016,0,1201.713274070993,0,1201.7257725009986
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_46_35_498_1006967.smt_in.smt2,1,6.399886947008781,0,1201.5664549549983,1,0.3927487649489194,1,194.1032792670012
UF/sledgehammer/NS_Shared/smtlib.654800.smt2,0,1202.2199436280061,0,1201.2922493709993,1,540.4528995880391,1,4.861401779999142
UF/sledgehammer/FFT/uf.719448.smt2,0,1202.721269571979,0,1201.263640183999,0,1201.7358372421004,0,1201.7366165839994
UF/grasshopper/uninstantiated/rec_reverse_loop_postcondition_of_rec_reverse_loop_21_4.smt2,0,1201.716479454015,1,5.6485948039990035,1,2.2510182759724557,1,0.9080986919998395
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_16_22_709_2765087.smt_in.smt2,0,1202.749805120984,0,1201.3540419380006,0,1201.7178801880218,0,1201.723019895002
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_51_22_715_1181542.smt_in.smt2,0,1202.7343323710375,0,1201.4349748319946,0,1201.7132071598899,0,1201.7383781089993
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_58_06_505_1540327.smt_in.smt2,0,1202.7436889070086,0,1201.4149419480018,0,1201.7114047708455,0,1201.748213046998
UF/sledgehammer/Arrow_Order/smtlib.709337.smt2,0,1202.7406422519707,0,1201.7081338729986,0,1201.7196677750908,0,1201.7269330270028
UF/sledgehammer/Arrow_Order/uf.789390.smt2,0,1202.7471498259692,0,1201.455469517001,0,1201.7120594880544,0,1201.7222125480002
UF/sledgehammer/QEpres/uf.706680.smt2,0,1202.7186850539874,0,1201.2743110100055,1,540.5420498140156,1,0.8330155050025496
UF/sledgehammer/Hoare/smtlib.940235.smt2,0,1202.7224044610048,0,1201.390908665002,1,540.6831926079467,0,1201.726428418
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.834987.smt2,0,1202.7186178779812,0,1201.2958762829949,0,1201.7159512888175,0,1201.7235548450008
UF/sledgehammer/Arrow_Order/uf.607387.smt2,0,1201.7117687789723,0,1201.311149801004,1,0.3158605268690735,1,117.50371976399765
UF/sledgehammer/Hoare/uf.783555.smt2,0,1202.7274916179595,0,1201.4569819250028,1,7.970453263958916,0,1201.7539287799991
UF/20170428-Barrett/cdt-cade2015/nada/afp/koenigslemma/x2015_09_10_16_53_17_179_1125560.smt_in.smt2,0,1124.3181969569996,0,1201.3168289899986,0,1201.719067954924,0,1201.7272215510002
UF/sledgehammer/FFT/uf.915721.smt2,0,433.3265010479954,1,0.2132844580046367,1,540.4090024819598,1,0.86718173600093
UF/sledgehammer/StrongNorm/uf.811133.smt2,0,1112.557584028982,0,1201.2420005530003,0,1201.71686240891,0,1201.747645182997
UF/20170428-Barrett/cdt-cade2015/nada/afp/tllist/x2015_09_10_16_58_44_668_1227122.smt_in.smt2,0,1202.7242399140378,0,1201.3548408600036,0,1201.7187388939783,0,1201.7367068549993
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1100041.smt2,0,1182.0523504470475,0,1201.3289120079971,0,1201.7180208009668,0,1201.7250648640002
UF/sledgehammer/QEpres/uf.615969.smt2,0,1170.4461704420391,0,1201.2379579240005,1,0.23560399003326893,1,397.14054244100043
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_53_56_827_1318713.smt_in.smt2,0,1202.213140183012,0,1201.2750480909963,1,562.7351506899577,0,1201.7205058439995
UF/sledgehammer/TwoSquares/uf.773939.smt2,0,319.31614261097275,0,1201.3446567909996,1,0.7293611888308078,0,1201.7242663860015
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_51_18_065_1295649.smt_in.smt2,0,1202.7444387759897,1,0.7024587580017396,1,0.3170507720205933,1,37.92973451800026
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_57_16_180_1492086.smt_in.smt2,0,1201.7174630470108,0,1201.239448937995,0,1201.7241037019994,0,1201.7479403819998
UF/20170428-Barrett/cdt-cade2015/nada/distro/gram_lang/x2015_09_10_16_50_48_732_1269336.smt_in.smt2,0,422.93097025499446,0,1201.479359639001,0,1201.714214796899,0,1201.7469638539987
UF/sledgehammer/Hoare/uf.1155352.smt2,1,2.0488494140445255,0,1201.289154154998,1,0.40648034983314574,1,0.8958488879979996
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_10_38_243_2489632.smt_in.smt2,0,1082.5846884700004,0,1201.4656175540003,0,1201.7246029570233,0,1201.7250988160013
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.748946.smt2,0,1202.7181455910322,0,1201.305831214002,0,1201.714833190199,0,1201.7343227499987
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_19_07_519_2861551.smt_in.smt2,0,795.2831314909854,0,1201.361130587,0,1201.7501470479183,0,1201.7252246520002
UF/20170428-Barrett/cdt-cade2015/nada/distro/stream/x2015_09_10_16_49_15_141_1153946.smt_in.smt2,0,1202.7225685340236,0,1201.3814762559996,0,1201.7202679910697,0,1201.723528860999
UF/sledgehammer/Hoare/uf.699041.smt2,0,1202.7202296970063,0,1201.357425577,0,1201.711595539935,0,1201.7317596419998
UF/sledgehammer/Hoare/uf.875671.smt2,0,1201.7302706849878,0,1201.2682617539976,1,31.25453112903051,1,1.348653490000288
UF/sledgehammer/StrongNorm/uf.817528.smt2,1,1.9439562680199742,0,1201.4164423030015,1,0.2850802771281451,1,2.3312605549999716
UF/20170428-Barrett/cdt-cade2015/nada/distro/rbt_impl/x2015_09_10_16_50_15_887_1022342.smt_in.smt2,0,1202.7207033389714,0,1201.4175673489954,0,1201.7184137788136,0,1201.7232918570007
UF/sledgehammer/TwoSquares/uf.589631.smt2,0,1187.3478709280025,0,1201.2665079129947,1,547.581631924957,0,1201.731176489
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_51_02_970_1162877.smt_in.smt2,0,1202.714933234034,0,1201.436757147996,0,1201.7399025191553,0,1201.7273569130011
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_17_04_53_759_2026775.smt_in.smt2,0,1202.725816761027,0,1201.3292036359999,0,1201.7129485141486,0,1201.7933942499985
UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1051816.smt2,0,277.7191882369807,0,1201.3255727509968,1,35.347447565058246,0,1201.7410278999996
UF/sledgehammer/NS_Shared/uf.570239.smt2,0,1201.7416543889558,0,1201.4115863299994,0,1201.719116752036,0,1201.722561958999
UF/20170428-Barrett/cdt-cade2015/nada/afp/coinductive_list/x2015_09_10_16_55_14_618_1391696.smt_in.smt2,0,1202.7460417799884,1,0.2664560530029121,1,0.30616322602145374,1,6.846881248999125
UF/sledgehammer/Hoare/uf.1105286.smt2,0,1202.7232773719588,0,1201.3622040139999,0,1201.714820038993,0,1201.729146743999
